Posteriors , written for numerical stability as log Bayes factors (one model versus the rest), for the test genes in Drosophila.
Each row corresponds to a gene and gives the values for the 32 models. 
Each  binary string ***** specifies the presence/absence  of the 5 TFs used by the model 
where the TFs are assumed to be  in the order: TIN-BIN-TWI-BAP-MEF2.
geneID	00000	10000	01000	00100	00010	00001	11000	10100	10010	10001	01100	01010	01001	00110	00101	00011	11100	11010	11001	10110	10101	10011	01110	01101	01011	00111	11110	11101	11011	10111	01111	11111
FBgn0000319	-9.658964	-3.153839	-3.339325	-2.615007	-4.615364	-6.504897	-2.605297	-3.575160	-4.988001	-4.273972	-2.422403	-3.833839	-4.693896	-4.144563	-2.454952	-5.769116	-3.398096	-2.814759	-3.005158	-5.339342	-3.937201	-4.378555	-2.393095	-1.533765	-5.463728	-4.403008	-5.255029	-3.158652	-6.005553	-4.864461	-4.797255	-5.266702	
FBgn0000326	-2.421121	-5.134271	-5.892632	-4.335473	-4.510906	-5.287965	-5.049767	-3.701535	-4.030710	-4.324802	-4.186231	-4.553907	-5.245796	-3.284586	-3.503670	-4.013343	-3.473055	-3.732683	-4.354865	-2.954932	-3.098678	-3.452636	-3.175326	-3.416646	-3.923228	-2.863411	-2.772064	-2.888065	-3.235685	-2.507877	-2.673746	-2.412013	
FBgn0000330	-5.818399	-6.455045	-4.230274	-7.240426	-5.411116	-2.912693	-5.002113	-7.040938	-6.420719	-2.788914	-5.145590	-4.488362	-2.424845	-6.526817	-2.910408	-3.383816	-5.907790	-5.483811	-1.954119	-6.279549	-3.592866	-2.631577	-6.115608	-2.592995	-2.122123	-3.319021	-5.885674	-3.017605	-2.143965	-3.382526	-3.370837	-4.375464	
FBgn0000337	-56.495254	-10.048916	-12.305908	-52.605503	-15.924737	-55.697812	-1.009154	-13.452921	-10.293288	-6.285653	-7.881700	-6.254393	-14.919107	-17.768275	-13.241890	-16.258232	-3.183211	-2.187793	-1.150998	-13.435698	-5.774378	-7.625046	-5.165176	-6.056351	-7.429045	-9.346225	-3.664749	-1.599665	-2.349498	-7.206012	-4.435787	-3.107102	
FBgn0000338	-4.067424	-3.074383	-3.462462	-3.627355	-3.211346	-3.993510	-3.460549	-3.668756	-3.258011	-3.774036	-3.367608	-3.515875	-4.096253	-3.692805	-3.814535	-3.909567	-3.188587	-3.078797	-3.700919	-3.337915	-3.472867	-3.359687	-3.373915	-3.628404	-3.665063	-3.456069	-3.276128	-3.214540	-2.965824	-3.153859	-3.236504	-3.078823	
FBgn0000339	-3.758169	-6.362421	-7.031040	0.093975	-5.816560	-6.695918	-6.407058	-3.674496	-5.514045	-5.948283	-3.810693	-4.975793	-7.069355	-3.886112	-3.823719	-5.495387	-4.026909	-5.364455	-6.059441	-3.972960	-3.060799	-4.868236	-2.350745	-4.063514	-5.607659	-3.881750	-3.879958	-3.974114	-4.834950	-3.676165	-3.914490	-3.661844	
FBgn0000340	-4.268173	-4.050859	-4.899323	-1.251529	-4.141471	-5.308101	-4.137164	-3.171516	-3.603958	-4.303305	-2.300133	-4.290215	-5.447550	-3.396212	-3.381787	-4.620081	-2.949723	-3.512641	-4.218238	-3.253151	-3.669284	-3.575212	-3.745371	-3.667845	-4.382226	-3.934343	-3.322888	-3.664213	-3.569788	-3.304168	-3.659676	-3.504975	
FBgn0000351	-6.313593	-3.034962	-6.699633	-6.541155	-3.833262	-7.640767	-3.346783	-3.517874	-2.689884	-3.281326	-4.677908	-3.631501	-6.749347	-3.462272	-4.029385	-3.901658	-3.105508	-2.857230	-3.485188	-3.208649	-3.161435	-3.076009	-3.306815	-3.806710	-4.052126	-3.383307	-2.858152	-2.939215	-3.104881	-2.915896	-3.076101	-2.731707	
FBgn0000357	-3.589133	-2.989454	-3.308579	-3.379281	-3.621405	-3.817623	-3.708623	-3.546435	-3.843145	-3.825332	-3.142021	-3.577392	-4.112390	-3.455742	-3.514586	-3.908800	-3.280894	-3.601100	-3.947248	-3.355123	-3.394507	-3.603308	-3.145058	-3.301114	-3.837891	-3.356455	-3.264759	-3.074009	-3.424736	-3.146000	-3.110800	-2.969519	
FBgn0000363	-38.284419	-25.491260	-17.359659	-39.513534	-24.330945	-5.079925	-17.631370	-28.526169	-24.198065	-5.178252	-20.457380	-16.458175	-5.980952	-27.509043	-8.411006	0.454930	-20.797266	-17.483527	-5.958825	-27.082312	-8.828278	-1.896874	-19.874373	-9.937578	-1.670032	-4.037920	-20.668904	-9.712803	-2.802220	-6.140231	-5.680053	-6.285397	
FBgn0000370	-4.628961	-4.734260	-2.732091	-3.235419	-3.977980	-1.594505	-4.210027	-3.197029	-4.937057	-4.529962	-3.394446	-2.800529	-1.820299	-3.727750	-3.768976	-4.843100	-2.764690	-5.159780	-4.798351	-3.664730	-3.237443	-4.852032	-3.853918	-3.413643	-5.027618	-3.890157	-3.759235	-3.593817	-4.677899	-3.921954	-3.941967	-3.852630	
FBgn0000376	-3.305775	-4.332779	-6.041755	-3.288809	-4.094832	-6.079374	-4.491725	-3.180060	-3.575885	-4.336273	-3.541787	-4.386795	-6.227420	-3.039359	-3.370108	-4.245457	-2.918697	-3.556119	-4.425758	-2.959696	-2.989483	-3.539443	-3.027204	-3.356591	-4.213749	-3.056653	-2.810574	-2.910694	-3.451881	-2.741436	-2.995832	-2.663267	
FBgn0000377	-19.473368	-6.366127	-16.991508	-0.928577	-16.529578	-19.067071	-8.011215	-2.261481	-8.935249	-9.508880	-1.007054	-16.319900	-19.046354	-3.266683	-1.859025	-18.296344	-3.162990	-8.841718	-10.497822	-5.227240	-3.805904	-11.955251	-3.709829	-2.776615	-18.389527	-4.381883	-5.858345	-5.013056	-10.931378	-6.479748	-5.001972	-7.294723	
FBgn0000382	-2.957311	-3.887886	-4.346995	-2.993556	-3.753463	-4.462000	-4.036235	-3.539188	-3.917594	-3.973691	-3.210084	-4.060662	-4.635005	-3.426122	-3.306473	-3.997758	-3.304523	-3.558440	-4.042440	-3.238907	-3.259337	-3.504410	-3.100055	-3.440220	-3.837763	-3.089082	-3.103148	-3.016987	-3.369600	-2.888059	-3.045381	-2.790639	
FBgn0000392	-4.127952	-5.810278	-4.987358	-6.341257	-5.347114	-2.672090	-5.289794	-5.469812	-5.049097	-2.546253	-5.674686	-4.809706	-2.212373	-5.011850	-3.197503	-2.418454	-4.857767	-4.512956	-2.453641	-4.361206	-3.838930	-2.962641	-4.695774	-2.656720	-2.196172	-3.606900	-4.294633	-3.701069	-2.589359	-3.823529	-3.227706	-3.525731	
FBgn0000394	-16.246392	-4.304436	-8.729604	-6.225636	-1.944365	-12.402156	-4.574929	-3.060267	-2.622007	-4.097230	-4.175558	-1.955534	-9.457264	-3.155288	-4.895922	-2.708499	-3.085027	-3.331964	-4.721622	-3.708456	-3.206471	-2.561197	-3.429558	-4.611548	-3.426984	-4.208761	-4.389713	-3.798033	-4.190761	-2.982812	-2.846669	-4.667491	
FBgn0000404	-4.647068	-6.429947	-8.039079	0.867355	-6.278610	-7.905981	-6.786773	-3.803713	-5.552099	-6.322563	-3.811887	-6.346905	-7.804852	-3.956168	-3.892903	-6.096990	-4.050535	-5.642311	-6.411330	-4.043727	-4.100917	-5.335888	-4.009732	-4.089676	-6.089031	-4.262622	-4.199716	-4.217772	-5.352482	-4.258519	-4.214222	-4.170880	
FBgn0000405	-3.406283	-5.194311	-7.122901	-2.866873	-5.073405	-6.979359	-5.344048	-2.895020	-4.226796	-4.996554	-2.950097	-5.032186	-7.102730	-2.794641	-2.858280	-4.924810	-2.784840	-4.324113	-5.224964	-2.875854	-2.780038	-4.090128	-2.915423	-2.990740	-4.908838	-2.908392	-2.947147	-3.014391	-4.077522	-2.796497	-2.926640	-2.726425	
FBgn0000406	-48.577319	-10.104989	-7.137699	-41.069166	-20.160271	-46.982786	-1.465583	-13.026837	-11.151665	-6.464102	-4.212426	-6.836694	-8.993293	-19.169593	-4.056703	-21.718269	-2.986042	-3.563378	-1.768371	-14.378358	-3.933166	-8.598182	-4.415126	-1.210866	-8.372534	-5.148334	-4.204743	-1.484047	-4.256498	-6.594402	-2.759404	-4.219362	
FBgn0000409	-15.437817	-17.323621	-18.348664	0.892909	-16.856430	-18.200011	-16.941225	-3.769941	-16.710953	-17.166095	-2.494815	-17.469077	-18.441756	-3.839923	-3.691502	-17.022774	-5.344624	-16.759203	-16.516869	-1.899126	-6.992698	-16.279093	-5.816471	-5.422682	-17.002802	-6.756004	-6.502346	-15.754904	-16.376270	-7.642244	-15.516301	-14.986898	
FBgn0000410	-30.180192	-7.830510	-15.826039	-2.540392	-9.880613	-26.633736	-7.740004	-1.948400	-8.137402	-4.743484	-1.207733	-7.784810	-16.487596	-4.013448	-1.618092	-9.821733	-2.075927	-7.261223	-6.419539	-4.749036	-3.134332	-5.723401	-3.360143	-2.149821	-8.769127	-4.088840	-5.167770	-3.439625	-6.492394	-5.551627	-4.364931	-6.200691	
FBgn0000412	-22.387080	-7.443182	-20.277144	-1.703285	-19.078957	-21.660392	-9.729451	-1.928178	-10.899177	-10.603188	-0.435659	-19.555919	-21.676288	-4.072353	-2.175467	-21.359599	-2.625398	-12.112540	-12.449811	-4.791104	-3.704676	-13.181066	-3.596020	-2.804888	-21.547146	-4.836468	-5.822827	-4.634389	-11.180285	-7.268809	-6.615998	-7.148844	
FBgn0000413	-14.262629	-4.486751	-11.128493	-2.160719	-10.673575	-14.047214	-5.127486	-2.465454	-5.767113	-6.199595	-0.894727	-10.367403	-12.207372	-3.120618	-2.083796	-11.781569	-2.778240	-6.093579	-7.915594	-4.239906	-3.429686	-7.782661	-2.423000	-2.084253	-11.806458	-4.142569	-5.477247	-4.496966	-9.605219	-5.561662	-4.184957	-5.493837	
FBgn0000414	-18.801175	-13.499754	-17.644934	0.163164	-17.002609	-18.273972	-15.335325	-2.343932	-15.677350	-15.868430	-1.663953	-17.456002	-19.284511	-2.998950	-2.542640	-18.751672	-3.737991	-15.543505	-17.791704	-5.131339	-4.520178	-17.271260	-4.054952	-3.811526	-18.829332	-5.223373	-5.968293	-5.894803	-18.045656	-7.276830	-6.229249	-8.358717	
FBgn0000416	-19.451797	-11.195777	-17.641420	0.595410	-16.650327	-18.368208	-12.050046	-2.883568	-12.000367	-13.703258	-1.737309	-17.109467	-19.643844	-3.937406	-2.705072	-16.984620	-3.814116	-13.068615	-12.384131	-4.712312	-4.654947	-12.073366	-4.794911	-4.174543	-19.728274	-5.783210	-7.095001	-6.118033	-19.122081	-7.841872	-6.872751	-8.860624	
FBgn0000426	-22.625296	-21.158349	-23.331161	1.805549	-23.268198	-24.125695	-22.302200	-3.788205	-22.972791	-23.486873	-2.836293	-23.618478	-24.242949	-3.605465	-3.552153	-23.658684	-6.003551	-23.211005	-23.626096	-6.281399	-7.290790	-22.963430	-6.723347	-6.108344	-23.040892	-7.267114	-10.050492	-9.803189	-23.050755	-10.160855	-9.823157	-12.070161	
FBgn0000439	-17.319144	-4.461967	-11.550679	-1.032803	-7.258459	-15.287003	-5.882551	-2.666748	-5.426829	-5.920433	-1.695939	-8.092320	-13.557679	-2.347516	-1.663635	-9.680920	-3.261857	-7.144139	-7.238274	-4.498954	-3.917459	-7.409850	-3.449039	-2.700396	-8.431972	-3.314697	-4.872051	-4.293070	-8.437332	-4.817847	-3.976775	-6.043831	
FBgn0000447	-2.818531	-4.639706	-6.018131	-3.757042	-4.370404	-5.977108	-4.697849	-3.321858	-3.673324	-4.389375	-3.704026	-4.392295	-5.963402	-3.293821	-3.451173	-4.091287	-3.284922	-3.670521	-4.291851	-2.830688	-3.080166	-3.372157	-3.048421	-3.062872	-4.166413	-2.926514	-2.819578	-2.963012	-3.396583	-2.698449	-2.931579	-2.492338	
FBgn0000448	-52.293374	-52.561539	-50.508062	-53.438316	-51.971268	-9.524226	-50.990825	-52.688880	-52.000891	-10.851683	-51.786981	-50.654975	-11.582460	-52.453146	-13.543154	1.209985	-51.934169	-51.038858	-12.666096	-52.018376	-17.849137	-2.478038	-51.962271	-15.637113	-1.780875	-5.004195	-51.722322	-19.023097	-7.833864	-10.834879	-7.004051	-13.140274	
FBgn0000449	-47.304494	-41.000960	-47.475465	0.009954	-47.042143	-47.951483	-42.453435	-2.728468	-43.924980	-43.456415	-1.339009	-47.320601	-47.894410	-3.149281	-2.248309	-47.593225	-3.912993	-45.678368	-47.423501	-5.271546	-4.653607	-47.074313	-4.154688	-3.509705	-47.604270	-5.032020	-6.592527	-5.754175	-45.491302	-7.610258	-6.387983	-9.190240	
FBgn0000454	-2.473538	-5.279395	-6.414502	-5.270700	-4.613905	-5.155373	-5.312173	-3.820904	-3.881617	-4.376538	-4.850038	-4.608014	-5.210282	-3.528695	-3.769561	-3.764510	-3.631717	-3.945660	-4.404696	-2.785412	-2.995307	-3.330873	-3.244627	-3.534056	-3.844605	-2.903460	-2.665508	-2.916629	-3.386639	-2.386832	-2.676394	-2.136662	
FBgn0000455	-5.429388	-3.845028	-4.397119	-5.543783	-3.711276	-5.786911	-3.016449	-4.720541	-3.313541	-3.316627	-4.307781	-3.192614	-4.722497	-4.253648	-3.938579	-3.636466	-3.670318	-2.635240	-2.823298	-4.416024	-3.448742	-2.954435	-3.363812	-3.293040	-3.077046	-3.650987	-3.135101	-2.960887	-2.523834	-3.451221	-2.906480	-2.763049	
FBgn0000459	-7.936180	-3.400168	-4.193382	-3.490617	-3.634460	-5.046834	-3.078531	-3.302294	-3.683318	-3.259079	-2.901711	-2.891674	-4.981083	-3.657255	-3.245123	-3.555445	-2.733899	-3.399616	-2.924941	-3.917447	-3.157672	-3.413599	-3.099085	-3.122185	-3.092548	-3.719333	-3.981794	-3.815065	-3.851100	-4.139759	-2.602769	-4.275479	
FBgn0000463	-44.003152	-13.068098	-41.654365	-4.756126	-36.140626	-43.502603	-15.479541	-5.001401	-16.035597	-15.726659	-0.064490	-36.551841	-42.805560	-6.441288	-1.211420	-36.781622	-3.472622	-17.815911	-18.321084	-7.127020	-4.066158	-19.135876	-3.448448	-1.718301	-37.666491	-5.022198	-5.741990	-3.815559	-21.163918	-6.525834	-5.127516	-7.514150	
FBgn0000464	-3.727213	-3.653254	-3.439296	-4.256807	-3.308084	-3.178021	-3.571445	-3.640043	-3.590278	-3.254961	-3.980172	-3.670243	-3.493726	-3.684653	-3.874076	-3.104519	-3.517040	-3.400104	-3.816345	-3.305580	-3.371311	-3.353307	-3.417184	-3.699756	-3.226386	-3.464237	-2.971006	-3.324752	-3.192179	-3.151648	-3.263422	-3.096193	
FBgn0000472	-10.554300	-3.195329	-3.378220	-7.325364	-4.604840	-7.499505	-2.075395	-4.323594	-3.718625	-2.866301	-3.610926	-3.019700	-3.865480	-5.069645	-3.916320	-4.019938	-3.345162	-2.768948	-2.262086	-4.752024	-3.857679	-3.097361	-3.338198	-2.857538	-3.121809	-4.236369	-4.134047	-3.190049	-2.868493	-4.194324	-4.024586	-3.433468	
FBgn0000477	-50.543657	-6.747420	-20.927689	-40.843041	-26.497068	-49.430026	-3.070855	-9.125821	-8.551756	-4.546798	-8.029636	-15.806186	-24.203747	-19.667610	-1.896394	-28.816019	-3.247954	-5.802143	-2.413824	-11.414957	-1.475532	-6.453796	-7.588712	-1.765418	-19.282052	-5.387122	-5.522288	-0.924646	-5.235012	-4.705105	-3.569978	-3.802588	
FBgn0000482	-9.515659	-2.534289	-6.477379	-5.444578	-3.754281	-8.921193	-2.903076	-2.333180	-2.616005	-2.929627	-4.096972	-4.336140	-7.618436	-3.113536	-4.291493	-4.495779	-2.959929	-3.072452	-3.648303	-2.745518	-3.400796	-3.871972	-3.253721	-3.867318	-5.132273	-3.666823	-3.205355	-2.817674	-4.117747	-2.967923	-3.603459	-3.335785	
FBgn0000486	-9.341613	-4.155250	-9.388193	-6.891169	-5.821984	-9.636639	-4.942018	-3.570314	-4.425894	-4.807123	-3.841488	-6.378622	-9.414127	-3.256484	-2.329034	-6.421746	-2.058438	-4.816077	-5.640809	-2.949199	-2.863426	-5.115958	-2.730884	-1.966005	-7.257117	-2.634023	-2.970517	-2.402917	-5.607474	-3.306164	-2.579423	-2.980613	
FBgn0000492	-23.404646	-5.005982	-6.110884	-6.010498	-6.337512	-13.141614	-4.354358	-3.782980	-6.024064	-2.833370	-3.049084	-3.175274	-4.990497	-6.069487	-1.963930	-3.876900	-3.245017	-4.359187	-3.089321	-5.509084	-2.134226	-3.483188	-4.363935	-1.737788	-2.605610	-4.474267	-5.032964	-1.922842	-3.948639	-3.985692	-4.942114	-6.008186	
FBgn0000497	-40.633932	-5.659110	-7.311795	-31.843621	-13.656281	-36.600553	-2.469085	-8.567182	-7.170855	-1.236272	-6.646521	-6.019946	-7.273168	-13.480790	-2.493475	-14.343505	-4.838880	-4.638705	-1.099649	-10.020690	-3.321640	-4.158892	-5.721357	-2.385831	-5.915624	-4.745767	-5.658155	-2.156180	-3.240214	-5.143639	-3.664544	-3.943767	
FBgn0000499	-2.931355	-4.348535	-5.181461	-3.917020	-4.118702	-5.131105	-4.450641	-3.423523	-3.536319	-4.210223	-3.889397	-4.323063	-4.849522	-3.506284	-3.502614	-3.679125	-3.079994	-3.565071	-4.318145	-3.130372	-3.179170	-3.296034	-3.392856	-3.427247	-4.108897	-2.928748	-2.910892	-3.016157	-2.783478	-2.535974	-2.906404	-2.667412	
FBgn0000520	-12.950278	-6.445583	-14.858646	-4.038165	-9.835156	-15.429006	-7.328035	-2.124509	-6.814118	-7.679119	-2.254924	-10.247204	-15.517470	-2.403883	-2.919489	-10.625856	-2.317778	-7.934559	-8.361764	-2.758995	-2.819143	-8.310098	-2.301095	-2.438716	-11.013148	-2.933715	-2.853257	-2.431702	-9.237316	-3.654992	-3.181218	-4.231107	
FBgn0000524	-7.909428	-3.409018	-7.251142	-7.375937	-3.950205	-8.400473	-2.839023	-4.081791	-3.158087	-3.424994	-4.785099	-3.769411	-7.597466	-4.027499	-4.320129	-4.417138	-3.195097	-2.619951	-2.992401	-3.463315	-3.114099	-3.388385	-2.830988	-3.602486	-4.297123	-3.443890	-2.595704	-2.528819	-2.991057	-2.899041	-3.538327	-2.579713	
FBgn0000533	-2.396212	-4.979560	-5.384858	-4.695455	-4.334195	-4.686693	-4.963043	-3.951452	-4.053230	-4.059860	-4.437261	-4.433271	-4.482873	-3.564968	-3.528212	-3.754085	-3.615224	-3.923558	-3.995626	-3.173258	-3.174029	-3.302845	-3.166412	-3.402328	-3.658861	-2.844472	-2.894075	-2.991316	-3.182812	-2.512094	-2.656456	-2.341600	
FBgn0000536	-6.143330	-6.591763	-5.902891	-6.908175	-6.436931	-1.721622	-6.439773	-6.756193	-6.656151	-2.571311	-6.779302	-6.075625	-1.931267	-6.664693	-2.203138	-1.990258	-6.470375	-6.155702	-2.568200	-6.372711	-3.682389	-2.300788	-6.351398	-3.216312	-2.537590	-3.414395	-6.152896	-4.502757	-3.180893	-5.681945	-4.185650	-5.399632	
FBgn0000541	-10.092508	-2.924252	-9.203770	-3.601718	-4.571710	-10.203809	-3.350473	-2.872534	-3.201943	-4.235598	-3.014310	-4.679619	-10.111091	-2.422490	-3.159316	-5.845319	-2.640965	-3.564995	-4.739139	-2.967797	-3.875510	-3.816294	-2.418686	-3.537960	-5.947362	-3.217122	-2.792565	-2.923764	-4.626674	-3.852043	-2.517084	-3.419828	
FBgn0000542	-10.066363	-4.060019	-7.977891	-4.339504	-1.718488	-8.722084	-4.888285	-3.943354	-1.915212	-5.074028	-3.935639	-2.598592	-8.069328	-3.108076	-4.723311	-3.122882	-3.418385	-2.313990	-5.390576	-3.009682	-4.449195	-2.830431	-3.267031	-4.590843	-3.059357	-3.307734	-4.273239	-4.016516	-3.264071	-4.776289	-3.695166	-5.150819	
FBgn0000543	-12.232502	-12.697445	-14.239477	-0.188701	-13.418905	-14.942338	-13.533012	-2.910030	-12.687950	-13.566846	-1.107932	-12.828516	-15.082070	-2.993193	-3.793510	-13.590676	-3.098811	-13.109556	-12.972975	-5.311559	-3.631905	-12.682593	-3.413634	-4.132942	-13.516466	-3.495033	-5.896403	-7.876399	-12.601429	-7.241567	-3.775265	-9.030415	
FBgn0000547	-10.715619	-3.612740	-5.041016	-5.824099	-6.074483	-8.593311	-2.967312	-4.259391	-4.488271	-3.674559	-0.870666	-4.707975	-5.806695	-5.806650	-5.195285	-6.297169	-2.029611	-3.632951	-4.022601	-5.263457	-4.784398	-4.879412	-2.217383	-1.657294	-5.455399	-5.198624	-3.358360	-3.618450	-5.130914	-5.704675	-3.811495	-5.009758	
FBgn0000556	-9.310615	-7.847810	-8.923615	-0.320585	-9.028040	-10.129598	-8.692811	-1.977754	-9.269276	-9.414793	-1.541026	-9.770352	-11.209689	-2.885077	-2.001244	-10.276471	-2.430871	-9.752732	-10.381665	-6.389852	-5.355168	-9.801935	-5.338210	-5.070886	-10.321856	-5.579678	-5.966445	-6.348383	-9.904475	-7.871799	-6.937208	-7.718164	
FBgn0000557	-3.687731	-3.460439	-2.976793	-3.772985	-3.115597	-3.057672	-3.572878	-3.895798	-3.867005	-3.451706	-3.687685	-3.365161	-3.181329	-3.459086	-3.436605	-3.723191	-3.671672	-3.581682	-3.510070	-3.449410	-3.449220	-3.711018	-3.510241	-3.438148	-3.647169	-3.405519	-3.396519	-3.330072	-3.586992	-3.079606	-3.177722	-3.089718	
FBgn0000559	-6.679180	-4.747043	-5.310753	-0.706620	-6.329252	-7.175338	-5.154137	-3.117784	-6.699189	-5.676487	-1.786598	-6.548712	-7.436726	-2.004089	-2.506792	-7.536377	-4.037892	-6.958224	-7.294070	-4.477074	-4.033664	-6.999558	-4.079806	-1.681272	-7.454875	-4.726185	-5.227313	-4.478832	-6.916868	-6.088023	-5.025002	-6.434638	
FBgn0000562	-8.446040	-8.945635	-7.701044	-9.473390	-8.525775	-2.059646	-7.900886	-9.017376	-8.623077	-2.301710	-8.749852	-7.735906	-1.656805	-8.850410	-2.939245	-2.616223	-8.616639	-8.080581	-2.551516	-8.437985	-2.799163	-3.535024	-8.462830	-3.178293	-2.424615	-3.145057	-8.148427	-2.705980	-3.145105	-3.485460	-3.074153	-4.166569	
FBgn0000565	-25.244783	-24.730552	-23.360324	-25.504369	-24.454983	-1.888968	-24.082166	-25.579827	-24.659424	-3.503044	-24.473516	-23.485354	-2.998407	-24.890809	-5.492300	-0.136077	-25.160148	-24.889667	-4.689363	-24.649114	-6.850232	-2.346455	-24.671849	-6.730707	-1.493696	-4.348692	-24.588754	-8.663256	-3.686762	-6.310286	-15.995615	-7.564509	
FBgn0000566	-2.814909	-4.578496	-4.196540	-4.502922	-4.300947	-3.260167	-4.760636	-4.000263	-4.318499	-3.337391	-4.542191	-4.420748	-3.209172	-3.755679	-3.164405	-3.179861	-3.659268	-4.017155	-3.245046	-3.591826	-3.238293	-3.631276	-3.473781	-3.398537	-3.111646	-3.130383	-3.013173	-3.012771	-3.156905	-3.009953	-2.798837	-2.711771	
FBgn0000575	-9.068731	-5.534102	-3.348107	-5.267336	-6.934699	-6.617632	-3.531020	-5.492718	-6.485891	-4.460508	-2.073652	-4.205619	-3.919901	-5.741034	-1.301225	-6.732191	-2.911487	-4.466946	-3.680264	-7.469124	-3.796037	-5.980385	-3.160883	-1.155792	-4.564109	-3.833097	-4.431031	-2.680685	-4.930386	-7.205155	-3.385182	-5.484483	
FBgn0000576	-29.395330	-4.832091	-20.825355	-9.557483	-5.350296	-28.156266	-6.529532	-0.889015	-5.254914	-6.924240	-4.159181	-6.974959	-22.355309	-4.309635	-7.084354	-7.651180	-1.082130	-6.983469	-8.634181	-2.454741	-2.350104	-6.887389	-3.854327	-4.563350	-9.066494	-5.179578	-2.698174	-2.612063	-8.802386	-3.395707	-4.293550	-3.803609	
FBgn0000578	-11.330609	-3.107382	-8.558121	-1.190849	-6.900927	-9.763602	-5.299322	-3.117585	-4.369155	-5.414026	-1.887094	-7.892839	-10.019088	-3.435612	-1.451659	-9.507359	-3.771411	-4.899889	-5.581741	-3.716483	-3.408834	-6.636579	-4.198599	-3.261420	-11.028331	-3.093628	-4.124025	-3.543443	-9.911180	-3.499020	-3.155448	-5.215382	
FBgn0000579	-2.767219	-4.651367	-5.299885	-4.808193	-4.296139	-4.229766	-4.601075	-3.865476	-3.786719	-3.831326	-4.383421	-4.199648	-4.149217	-3.451193	-3.687606	-3.506569	-3.575446	-3.681390	-3.818074	-2.968650	-3.177652	-3.194004	-3.296227	-3.500302	-3.478423	-2.992136	-2.824568	-2.932934	-3.181364	-2.656882	-2.848116	-2.459792	
FBgn0000588	-5.795836	-8.029565	-9.963239	-1.296067	-7.715552	-9.850462	-8.201938	-2.133043	-6.913468	-7.712522	-1.834783	-7.720997	-9.792591	-2.400839	-2.384611	-7.413246	-2.598482	-6.952461	-7.785851	-3.265733	-3.334024	-6.624332	-2.992120	-2.727629	-7.414205	-3.354404	-3.871364	-3.982816	-6.559850	-4.501946	-3.971926	-4.479689	
FBgn0000591	-49.836338	-4.720524	-22.545666	-37.727989	-20.318461	-49.092666	-2.262513	-6.869503	-6.638134	-4.900693	-4.857261	-13.417920	-26.158455	-12.507262	-2.940162	-23.510435	-2.603554	-4.251232	-3.513991	-7.906345	-2.709490	-7.039984	-4.729162	-1.315117	-16.693094	-4.112427	-3.396374	-0.978873	-5.471875	-4.603467	-2.685271	-3.354797	
FBgn0000611	-20.548090	-17.406883	-20.485196	1.387551	-21.039356	-21.959708	-17.962617	-3.454015	-20.654962	-20.441151	-2.346364	-22.170471	-22.234682	-3.896176	-3.159683	-21.816201	-5.073587	-21.044881	-20.854735	-6.658545	-6.234754	-20.657569	-6.170757	-5.106517	-22.103497	-5.894652	-8.515355	-8.121772	-20.905746	-9.453512	-8.256638	-10.729935	
FBgn0000615	-2.686740	-4.793607	-6.050443	-4.748676	-4.329509	-5.440169	-4.779105	-3.741152	-3.648603	-4.201885	-4.308013	-4.264443	-5.294184	-3.444804	-3.709168	-3.829457	-3.500082	-3.630482	-4.141332	-2.928680	-3.050465	-3.211706	-3.235480	-3.371171	-3.804036	-2.944994	-2.722064	-2.896785	-3.295033	-2.491124	-2.800141	-2.337403	
FBgn0000617	-28.470301	-25.166636	-29.264264	1.783324	-28.765610	-29.399860	-25.965651	-4.028260	-26.197892	-27.289921	-2.246085	-29.299308	-30.067018	-4.336791	-4.524406	-28.926392	-6.084853	-27.807460	-29.146495	-7.309715	-6.584057	-28.873785	-7.146441	-6.578352	-29.135771	-7.633311	-11.214604	-9.853629	-28.556857	-11.203299	-11.010066	-13.612917	
FBgn0000618	-4.828742	-6.885190	-7.970264	-0.530128	-6.604416	-8.104357	-7.129183	-2.925100	-6.044099	-6.564876	-1.084858	-6.655927	-8.167607	-3.178538	-2.959510	-6.349989	-3.529166	-6.065126	-6.655193	-4.212537	-3.919089	-5.584450	-3.788558	-3.500384	-6.339890	-3.965589	-4.469714	-4.158654	-5.642868	-4.396151	-4.092754	-4.036285	
FBgn0000629	-26.306792	-24.610308	-27.613034	-2.674535	-26.618123	-27.607126	-25.394346	-2.070675	-25.748718	-25.728504	-1.037680	-26.820663	-27.928482	-2.753282	-2.231282	-26.829475	-2.232701	-26.285207	-26.658257	-3.799257	-3.135618	-26.282429	-3.096932	-2.239882	-26.785608	-3.646721	-4.066594	-3.265529	-26.117285	-5.045380	-4.111688	-5.614024	
